NAME,REGEX_ID,CREATION_TIMESTAMP,START_TIMESTAMP,END_TIMESTAMP
22215222,3,25/08/2011 00:03:30.000000,25/08/2011 00:03:30.000000,
22722870,4,18/11/2013 10:41:21.000000,18/11/2013 10:41:21.000000,
22382266,4,24/03/2014 11:29:15.000000,24/03/2014 11:29:15.000000,
22426748,4,25/03/2015 08:57:32.000000,25/03/2015 08:57:32.000000,
22382574,4,24/03/2014 11:29:17.000000,24/03/2014 11:29:17.000000,
22723277,4,18/11/2013 10:41:23.000000,18/11/2013 10:41:23.000000,
22430760,4,25/03/2015 08:57:33.000000,25/03/2015 08:57:33.000000,
22383029,4,24/03/2014 11:29:18.000000,24/03/2014 11:29:18.000000,
22723633,4,18/11/2013 10:41:27.000000,18/11/2013 10:41:27.000000,
22430915,4,25/03/2015 08:57:34.000000,25/03/2015 08:57:34.000000,
22723910,4,18/11/2013 10:41:28.000000,18/11/2013 10:41:28.000000,
22724033,4,18/11/2013 10:41:29.000000,18/11/2013 10:41:29.000000,
22383361,4,24/03/2014 11:29:20.000000,24/03/2014 11:29:20.000000,
22724616,4,18/11/2013 10:41:30.000000,18/11/2013 10:41:30.000000,
22384771,4,24/03/2014 11:29:21.000000,24/03/2014 11:29:21.000000,
22215533,3,25/08/2011 00:03:31.000000,25/08/2011 00:03:31.000000,
22724660,4,18/11/2013 10:41:30.000000,18/11/2013 10:41:30.000000,
22384834,4,24/03/2014 11:29:21.000000,24/03/2014 11:29:21.000000,
22385611,4,24/03/2014 11:29:27.000000,24/03/2014 11:29:27.000000,
22393903,4,24/03/2014 11:29:28.000000,24/03/2014 11:29:28.000000,
22215577,3,25/08/2011 00:03:32.000000,25/08/2011 00:03:32.000000,
22730447,4,18/11/2013 10:41:32.000000,18/11/2013 10:41:32.000000,
22730455,4,18/11/2013 10:41:34.000000,18/11/2013 10:41:34.000000,
22395295,4,24/03/2014 11:29:30.000000,24/03/2014 11:29:30.000000,
22215645,3,25/08/2011 00:03:32.000000,25/08/2011 00:03:32.000000,
22431209,4,25/03/2015 08:57:37.000000,25/03/2015 08:57:37.000000,
22730829,4,18/11/2013 10:41:36.000000,18/11/2013 10:41:36.000000,
22396922,4,24/03/2014 11:29:31.000000,24/03/2014 11:29:31.000000,
22431313,4,25/03/2015 08:57:38.000000,25/03/2015 08:57:38.000000,
22731023,4,18/11/2013 10:41:39.000000,18/11/2013 10:41:39.000000,
22431727,4,25/03/2015 08:57:38.000000,25/03/2015 08:57:38.000000,
22397681,4,24/03/2014 11:29:33.000000,24/03/2014 11:29:33.000000,
22431730,4,25/03/2015 08:57:39.000000,25/03/2015 08:57:39.000000,
22731409,4,18/11/2013 10:41:41.000000,18/11/2013 10:41:41.000000,
22731465,4,18/11/2013 10:41:42.000000,18/11/2013 10:41:42.000000,
22731591,4,18/11/2013 10:41:43.000000,18/11/2013 10:41:43.000000,
22732218,4,18/11/2013 10:41:44.000000,18/11/2013 10:41:44.000000,
22406257,4,24/03/2014 11:29:36.000000,24/03/2014 11:29:36.000000,
22408046,4,24/03/2014 11:29:44.000000,24/03/2014 11:29:44.000000,
22431898,4,25/03/2015 08:57:41.000000,25/03/2015 08:57:41.000000,
22408665,4,24/03/2014 11:29:45.000000,24/03/2014 11:29:45.000000,
22431941,4,25/03/2015 08:57:42.000000,25/03/2015 08:57:42.000000,
22732634,4,18/11/2013 10:41:50.000000,18/11/2013 10:41:50.000000,
22732670,4,18/11/2013 10:41:51.000000,18/11/2013 10:41:51.000000,
22432051,4,25/03/2015 08:57:43.000000,25/03/2015 08:57:43.000000,
22433071,4,25/03/2015 08:57:45.000000,25/03/2015 08:57:45.000000,
22740275,4,18/11/2013 10:41:54.000000,18/11/2013 10:41:54.000000,
22740290,4,18/11/2013 10:41:54.000000,18/11/2013 10:41:54.000000,
22216370,3,25/08/2011 00:03:33.000000,25/08/2011 00:03:33.000000,
22410408,4,24/03/2014 11:29:47.000000,24/03/2014 11:29:47.000000,
22216428,3,25/08/2011 00:03:34.000000,25/08/2011 00:03:34.000000,
22433196,4,25/03/2015 08:57:46.000000,25/03/2015 08:57:46.000000,
22410825,4,24/03/2014 11:29:49.000000,24/03/2014 11:29:49.000000,
22411508,4,24/03/2014 11:29:50.000000,24/03/2014 11:29:50.000000,
22225929,4,04/01/2013 19:01:20.000000,04/01/2013 19:01:20.000000,
22216598,3,25/08/2011 00:03:34.000000,25/08/2011 00:03:34.000000,
22745018,4,18/11/2013 10:41:58.000000,18/11/2013 10:41:58.000000,
22745049,4,18/11/2013 10:41:58.000000,18/11/2013 10:41:58.000000,
22216623,3,25/08/2011 00:03:34.000000,25/08/2011 00:03:34.000000,
22433258,4,25/03/2015 08:57:46.000000,25/03/2015 08:57:46.000000,
22745371,4,18/11/2013 10:41:59.000000,18/11/2013 10:41:59.000000,
22216663,3,25/08/2011 00:03:34.000000,25/08/2011 00:03:34.000000,
22216663,4,25/08/2011 00:03:34.000000,25/08/2011 00:03:34.000000,
22745477,4,18/11/2013 10:42:01.000000,18/11/2013 10:42:01.000000,
22226109,3,04/01/2013 19:01:20.000000,04/01/2013 19:01:20.000000,
22244167,3,22/04/2013 13:01:10.000000,22/04/2013 13:01:10.000000,
22433404,4,25/03/2015 08:57:48.000000,25/03/2015 08:57:48.000000,
22745658,4,18/11/2013 10:42:01.000000,18/11/2013 10:42:01.000000,
22745896,4,18/11/2013 10:42:02.000000,18/11/2013 10:42:02.000000,
22221309,3,17/07/2013 11:36:48.000000,17/07/2013 11:36:48.000000,
22751897,4,27/06/2014 17:55:21.000000,27/06/2014 17:55:21.000000,
22750258,4,18/11/2013 10:42:05.000000,18/11/2013 10:42:05.000000,
22433748,4,25/03/2015 08:57:49.000000,25/03/2015 08:57:49.000000,
22750589,4,18/11/2013 10:42:07.000000,18/11/2013 10:42:07.000000,
22750673,4,18/11/2013 10:42:09.000000,18/11/2013 10:42:09.000000,
22434221,4,25/03/2015 08:57:51.000000,25/03/2015 08:57:51.000000,
22434506,4,25/03/2015 08:57:51.000000,25/03/2015 08:57:51.000000,
22751082,4,18/11/2013 10:42:13.000000,18/11/2013 10:42:13.000000,
22771002,4,27/06/2014 17:55:27.000000,27/06/2014 17:55:27.000000,
22226412,3,04/01/2013 19:01:20.000000,04/01/2013 19:01:20.000000,
22244362,3,22/04/2013 13:01:10.000000,22/04/2013 13:01:10.000000,
22217222,3,25/08/2011 00:03:36.000000,25/08/2011 00:03:36.000000,
22751131,4,18/11/2013 10:42:16.000000,18/11/2013 10:42:16.000000,
22217268,3,25/08/2011 00:03:36.000000,25/08/2011 00:03:36.000000,
22771108,4,27/06/2014 17:55:28.000000,27/06/2014 17:55:28.000000,
22751302,4,18/11/2013 10:42:18.000000,18/11/2013 10:42:18.000000,
22434723,4,25/03/2015 08:57:52.000000,25/03/2015 08:57:52.000000,
22751731,4,18/11/2013 10:42:20.000000,18/11/2013 10:42:20.000000,
22217368,3,25/08/2011 00:03:36.000000,25/08/2011 00:03:36.000000,
22226425,4,04/01/2013 19:01:21.000000,04/01/2013 19:01:21.000000,
22434735,4,25/03/2015 08:57:52.000000,25/03/2015 08:57:52.000000,
22752007,4,18/11/2013 10:42:23.000000,18/11/2013 10:42:23.000000,
22217414,3,25/08/2011 00:03:36.000000,25/08/2011 00:03:36.000000,
22771943,4,27/06/2014 17:55:30.000000,27/06/2014 17:55:30.000000,
22434852,4,25/03/2015 08:57:53.000000,25/03/2015 08:57:53.000000,
22752169,4,18/11/2013 10:42:25.000000,18/11/2013 10:42:25.000000,
22435035,4,25/03/2015 08:57:53.000000,25/03/2015 08:57:53.000000,
22770038,4,18/11/2013 10:42:27.000000,18/11/2013 10:42:27.000000,
22770184,4,18/11/2013 10:42:28.000000,18/11/2013 10:42:28.000000,
22773664,4,27/06/2014 17:55:34.000000,27/06/2014 17:55:34.000000,
22773817,4,27/06/2014 17:55:35.000000,27/06/2014 17:55:35.000000,
22774369,4,27/06/2014 17:55:36.000000,27/06/2014 17:55:36.000000,
22440034,4,25/03/2015 08:57:56.000000,25/03/2015 08:57:56.000000,
22440338,4,25/03/2015 08:57:57.000000,25/03/2015 08:57:57.000000,
22771179,4,18/11/2013 10:42:36.000000,18/11/2013 10:42:36.000000,
22440443,4,25/03/2015 08:57:57.000000,25/03/2015 08:57:57.000000,
22217586,3,25/08/2011 00:03:37.000000,25/08/2011 00:03:37.000000,
22217586,4,25/08/2011 00:03:37.000000,25/08/2011 00:03:37.000000,
22440573,4,25/03/2015 08:57:59.000000,25/03/2015 08:57:59.000000,
22440747,4,25/03/2015 08:57:59.000000,25/03/2015 08:57:59.000000,
22217628,3,25/08/2011 00:03:37.000000,25/08/2011 00:03:37.000000,
22217628,4,25/08/2011 00:03:37.000000,25/08/2011 00:03:37.000000,
22226599,3,04/01/2013 19:01:21.000000,04/01/2013 19:01:21.000000,
22440791,4,25/03/2015 08:58:00.000000,25/03/2015 08:58:00.000000,
22771533,4,18/11/2013 10:42:41.000000,18/11/2013 10:42:41.000000,
22440817,4,25/03/2015 08:58:00.000000,25/03/2015 08:58:00.000000,
22771821,4,18/11/2013 10:42:43.000000,18/11/2013 10:42:43.000000,
22217714,3,25/08/2011 00:03:38.000000,25/08/2011 00:03:38.000000,
22217721,3,25/08/2011 00:03:38.000000,25/08/2011 00:03:38.000000,
22217744,3,25/08/2011 00:03:38.000000,25/08/2011 00:03:38.000000,
22771833,4,18/11/2013 10:42:44.000000,18/11/2013 10:42:44.000000,
22441878,4,25/03/2015 08:58:02.000000,25/03/2015 08:58:02.000000,
22782279,4,27/06/2014 17:55:46.000000,27/06/2014 17:55:46.000000,
22217898,3,25/08/2011 00:03:38.000000,25/08/2011 00:03:38.000000,
22772434,4,18/11/2013 10:42:47.000000,18/11/2013 10:42:47.000000,
22217914,3,25/08/2011 00:03:38.000000,25/08/2011 00:03:38.000000,
22217917,3,25/08/2011 00:03:38.000000,25/08/2011 00:03:38.000000,
22217917,4,25/08/2011 00:03:39.000000,25/08/2011 00:03:39.000000,
22217962,3,25/08/2011 00:03:39.000000,25/08/2011 00:03:39.000000,
22442099,4,25/03/2015 08:58:03.000000,25/03/2015 08:58:03.000000,
22782298,4,27/06/2014 17:55:48.000000,27/06/2014 17:55:48.000000,
22218039,3,25/08/2011 00:03:39.000000,25/08/2011 00:03:39.000000,
22772728,4,18/11/2013 10:42:49.000000,18/11/2013 10:42:49.000000,
22218052,3,25/08/2011 00:03:39.000000,25/08/2011 00:03:39.000000,
22782366,4,27/06/2014 17:55:49.000000,27/06/2014 17:55:49.000000,
22782865,4,27/06/2014 17:55:51.000000,27/06/2014 17:55:51.000000,
22218069,3,25/08/2011 00:03:39.000000,25/08/2011 00:03:39.000000,
22442152,4,25/03/2015 08:58:04.000000,25/03/2015 08:58:04.000000,
22783255,4,27/06/2014 17:55:52.000000,27/06/2014 17:55:52.000000,
22218136,3,25/08/2011 00:03:39.000000,25/08/2011 00:03:39.000000,
22226747,4,04/01/2013 19:01:21.000000,04/01/2013 19:01:21.000000,
22244783,3,22/04/2013 13:01:11.000000,22/04/2013 13:01:11.000000,
22783344,4,27/06/2014 17:55:53.000000,27/06/2014 17:55:53.000000,
22218207,3,25/08/2011 00:03:40.000000,25/08/2011 00:03:40.000000,
22218207,4,25/08/2011 00:03:40.000000,25/08/2011 00:03:40.000000,
22783683,4,27/06/2014 17:55:54.000000,27/06/2014 17:55:54.000000,
22442260,4,25/03/2015 08:58:06.000000,25/03/2015 08:58:06.000000,
22218255,3,25/08/2011 00:03:40.000000,25/08/2011 00:03:40.000000,
22442871,4,25/03/2015 08:58:06.000000,25/03/2015 08:58:06.000000,
22218319,3,25/08/2011 00:03:40.000000,25/08/2011 00:03:40.000000,
22218344,3,25/08/2011 00:03:40.000000,25/08/2011 00:03:40.000000,
22218344,4,25/08/2011 00:03:40.000000,25/08/2011 00:03:40.000000,
22774231,4,18/11/2013 10:42:59.000000,18/11/2013 10:42:59.000000,
22218405,3,25/08/2011 00:03:40.000000,25/08/2011 00:03:40.000000,
22443060,4,25/03/2015 08:58:07.000000,25/03/2015 08:58:07.000000,
22218422,3,25/08/2011 00:03:40.000000,25/08/2011 00:03:40.000000,
22218434,3,25/08/2011 00:03:40.000000,25/08/2011 00:03:40.000000,
22218442,3,25/08/2011 00:03:40.000000,25/08/2011 00:03:40.000000,
22218442,4,25/08/2011 00:03:40.000000,25/08/2011 00:03:40.000000,
22443085,4,25/03/2015 08:58:07.000000,25/03/2015 08:58:07.000000,
22774965,4,18/11/2013 10:43:01.000000,18/11/2013 10:43:01.000000,
22784365,4,27/06/2014 17:55:58.000000,27/06/2014 17:55:58.000000,
22244809,3,22/04/2013 13:01:11.000000,22/04/2013 13:01:11.000000,
22221638,3,17/07/2013 11:36:51.000000,17/07/2013 11:36:51.000000,
22443183,4,25/03/2015 08:58:10.000000,25/03/2015 08:58:10.000000,
22443250,4,25/03/2015 08:58:11.000000,25/03/2015 08:58:11.000000,
22784745,4,27/06/2014 17:56:00.000000,27/06/2014 17:56:00.000000,
22218494,4,25/08/2011 00:03:41.000000,25/08/2011 00:03:41.000000,
22443268,4,25/03/2015 08:58:13.000000,25/03/2015 08:58:13.000000,
22443393,4,25/03/2015 08:58:14.000000,25/03/2015 08:58:14.000000,
22218588,3,25/08/2011 00:03:41.000000,25/08/2011 00:03:41.000000,
22218596,3,25/08/2011 00:03:41.000000,25/08/2011 00:03:41.000000,
22785118,4,27/06/2014 17:56:03.000000,27/06/2014 17:56:03.000000,
22218676,3,25/08/2011 00:03:41.000000,25/08/2011 00:03:41.000000,
22218676,4,25/08/2011 00:03:41.000000,25/08/2011 00:03:41.000000,
22218711,3,25/08/2011 00:03:41.000000,25/08/2011 00:03:41.000000,
22782109,4,18/11/2013 10:43:05.000000,18/11/2013 10:43:05.000000,
22785335,4,27/06/2014 17:56:03.000000,27/06/2014 17:56:03.000000,
22218769,3,25/08/2011 00:03:42.000000,25/08/2011 00:03:42.000000,
22443422,4,25/03/2015 08:58:15.000000,25/03/2015 08:58:15.000000,
22443510,4,25/03/2015 08:58:16.000000,25/03/2015 08:58:16.000000,
22218834,3,25/08/2011 00:03:42.000000,25/08/2011 00:03:42.000000,
22785552,4,27/06/2014 17:56:05.000000,27/06/2014 17:56:05.000000,
22218877,3,25/08/2011 00:03:42.000000,25/08/2011 00:03:42.000000,
22218889,3,25/08/2011 00:03:42.000000,25/08/2011 00:03:42.000000,
22218941,3,25/08/2011 00:03:42.000000,25/08/2011 00:03:42.000000,
22783807,4,18/11/2013 10:43:10.000000,18/11/2013 10:43:10.000000,
22444375,4,25/03/2015 08:58:17.000000,25/03/2015 08:58:17.000000,
22783898,4,18/11/2013 10:43:12.000000,18/11/2013 10:43:12.000000,
22219067,3,25/08/2011 00:03:42.000000,25/08/2011 00:03:42.000000,
22219067,4,25/08/2011 00:03:42.000000,25/08/2011 00:03:42.000000,
22219121,3,25/08/2011 00:03:42.000000,25/08/2011 00:03:42.000000,
22219167,3,25/08/2011 00:03:42.000000,25/08/2011 00:03:42.000000,
22219179,4,25/08/2011 00:03:42.000000,25/08/2011 00:03:42.000000,
22219212,3,25/08/2011 00:03:43.000000,25/08/2011 00:03:43.000000,
22787447,4,27/06/2014 17:56:08.000000,27/06/2014 17:56:08.000000,
22787943,4,27/06/2014 17:56:09.000000,27/06/2014 17:56:09.000000,
22219347,3,25/08/2011 00:03:43.000000,25/08/2011 00:03:43.000000,
22444592,4,25/03/2015 08:58:19.000000,25/03/2015 08:58:19.000000,
22444649,4,25/03/2015 08:58:19.000000,25/03/2015 08:58:19.000000,
22790078,4,27/06/2014 17:56:11.000000,27/06/2014 17:56:11.000000,
22784352,4,18/11/2013 10:43:17.000000,18/11/2013 10:43:17.000000,
22219528,3,25/08/2011 00:03:43.000000,25/08/2011 00:03:43.000000,
22784366,4,18/11/2013 10:43:18.000000,18/11/2013 10:43:18.000000,
22219608,3,25/08/2011 00:03:43.000000,25/08/2011 00:03:43.000000,
22790212,4,27/06/2014 17:56:12.000000,27/06/2014 17:56:12.000000,
22219613,3,25/08/2011 00:03:43.000000,25/08/2011 00:03:43.000000,
22227076,4,04/01/2013 19:01:22.000000,04/01/2013 19:01:22.000000,
22444890,4,25/03/2015 08:58:20.000000,25/03/2015 08:58:20.000000,
22445768,4,25/03/2015 08:58:21.000000,25/03/2015 08:58:21.000000,
22784689,4,18/11/2013 10:43:22.000000,18/11/2013 10:43:22.000000,
22445780,4,25/03/2015 08:58:21.000000,25/03/2015 08:58:21.000000,
22445859,4,25/03/2015 08:58:21.000000,25/03/2015 08:58:21.000000,
22785469,4,18/11/2013 10:43:25.000000,18/11/2013 10:43:25.000000,
22219722,3,25/08/2011 00:03:44.000000,25/08/2011 00:03:44.000000,
22221714,3,17/07/2013 11:36:52.000000,17/07/2013 11:36:52.000000,
22450031,4,25/03/2015 08:58:22.000000,25/03/2015 08:58:22.000000,
22785857,4,18/11/2013 10:43:28.000000,18/11/2013 10:43:28.000000,
22786223,4,18/11/2013 10:43:29.000000,18/11/2013 10:43:29.000000,
22791879,4,27/06/2014 17:56:18.000000,27/06/2014 17:56:18.000000,
22786665,4,18/11/2013 10:43:31.000000,18/11/2013 10:43:31.000000,
22450281,4,25/03/2015 08:58:22.000000,25/03/2015 08:58:22.000000,
22792664,4,27/06/2014 17:56:20.000000,27/06/2014 17:56:20.000000,
22219835,3,25/08/2011 00:03:44.000000,25/08/2011 00:03:44.000000,
22450359,4,25/03/2015 08:58:22.000000,25/03/2015 08:58:22.000000,
22786953,4,18/11/2013 10:43:36.000000,18/11/2013 10:43:36.000000,
22450512,4,25/03/2015 08:58:23.000000,25/03/2015 08:58:23.000000,
22451042,4,25/03/2015 08:58:23.000000,25/03/2015 08:58:23.000000,
22219967,3,25/08/2011 00:03:45.000000,25/08/2011 00:03:45.000000,
22219967,4,25/08/2011 00:03:45.000000,25/08/2011 00:03:45.000000,
22787572,4,18/11/2013 10:43:39.000000,18/11/2013 10:43:39.000000,
22220014,3,25/08/2011 00:03:45.000000,25/08/2011 00:03:45.000000,
22787814,4,18/11/2013 10:43:41.000000,18/11/2013 10:43:41.000000,
22787851,4,18/11/2013 10:43:41.000000,18/11/2013 10:43:41.000000,
22245321,3,22/04/2013 13:01:12.000000,22/04/2013 13:01:12.000000,
22451046,4,25/03/2015 08:58:24.000000,25/03/2015 08:58:24.000000,
22227434,3,04/01/2013 19:01:23.000000,04/01/2013 19:01:23.000000,
22793328,4,27/06/2014 17:56:26.000000,27/06/2014 17:56:26.000000,
22788332,4,18/11/2013 10:43:44.000000,18/11/2013 10:43:44.000000,
22788604,4,18/11/2013 10:43:45.000000,18/11/2013 10:43:45.000000,
22220395,3,25/08/2011 00:03:45.000000,25/08/2011 00:03:45.000000,
22793567,4,27/06/2014 17:56:27.000000,27/06/2014 17:56:27.000000,
22793613,4,27/06/2014 17:56:28.000000,27/06/2014 17:56:28.000000,
22245321,4,22/04/2013 13:01:12.000000,22/04/2013 13:01:12.000000,
22788924,4,18/11/2013 10:43:46.000000,18/11/2013 10:43:46.000000,
22794224,4,27/06/2014 17:56:29.000000,27/06/2014 17:56:29.000000,
22794352,4,27/06/2014 17:56:29.000000,27/06/2014 17:56:29.000000,
22451105,4,25/03/2015 08:58:25.000000,25/03/2015 08:58:25.000000,
22790121,4,18/11/2013 10:43:49.000000,18/11/2013 10:43:49.000000,
22790126,4,18/11/2013 10:43:50.000000,18/11/2013 10:43:50.000000,
22794852,4,27/06/2014 17:56:31.000000,27/06/2014 17:56:31.000000,
22795153,4,27/06/2014 17:56:32.000000,27/06/2014 17:56:32.000000,
22227594,3,04/01/2013 19:01:24.000000,04/01/2013 19:01:24.000000,
22222016,3,17/07/2013 11:36:55.000000,17/07/2013 11:36:55.000000,
22451315,4,25/03/2015 08:58:25.000000,25/03/2015 08:58:25.000000,
22790534,4,18/11/2013 10:43:54.000000,18/11/2013 10:43:54.000000,
22790826,4,18/11/2013 10:43:55.000000,18/11/2013 10:43:55.000000,
22795526,4,27/06/2014 17:56:34.000000,27/06/2014 17:56:34.000000,
22790925,4,18/11/2013 10:43:57.000000,18/11/2013 10:43:57.000000,
22451514,4,25/03/2015 08:58:26.000000,25/03/2015 08:58:26.000000,
22227715,3,04/01/2013 19:01:24.000000,04/01/2013 19:01:24.000000,
22796839,4,27/06/2014 17:56:36.000000,27/06/2014 17:56:36.000000,
22451821,4,25/03/2015 08:58:26.000000,25/03/2015 08:58:26.000000,
22796895,4,27/06/2014 17:56:38.000000,27/06/2014 17:56:38.000000,
22791190,4,18/11/2013 10:44:02.000000,18/11/2013 10:44:02.000000,
22452103,4,25/03/2015 08:58:28.000000,25/03/2015 08:58:28.000000,
22791292,4,18/11/2013 10:44:04.000000,18/11/2013 10:44:04.000000,
22797123,4,27/06/2014 17:56:39.000000,27/06/2014 17:56:39.000000,
22452427,4,25/03/2015 08:58:28.000000,25/03/2015 08:58:28.000000,
22452654,4,25/03/2015 08:58:29.000000,25/03/2015 08:58:29.000000,
22791598,4,18/11/2013 10:44:08.000000,18/11/2013 10:44:08.000000,
22452674,4,25/03/2015 08:58:29.000000,25/03/2015 08:58:29.000000,
22452697,4,25/03/2015 08:58:29.000000,25/03/2015 08:58:29.000000,
22791921,4,18/11/2013 10:44:10.000000,18/11/2013 10:44:10.000000,
22792029,4,18/11/2013 10:44:11.000000,18/11/2013 10:44:11.000000,
22798134,4,27/06/2014 17:56:44.000000,27/06/2014 17:56:44.000000,
22798222,4,27/06/2014 17:56:45.000000,27/06/2014 17:56:45.000000,
22204359,3,25/08/2011 00:03:05.000000,25/08/2011 00:03:05.000000,
22204359,4,25/08/2011 00:03:05.000000,25/08/2011 00:03:05.000000,
22204367,3,25/08/2011 00:03:06.000000,25/08/2011 00:03:06.000000,
22204387,3,25/08/2011 00:03:06.000000,25/08/2011 00:03:06.000000,
22798828,4,27/06/2014 17:56:46.000000,27/06/2014 17:56:46.000000,
22452781,4,25/03/2015 08:58:30.000000,25/03/2015 08:58:30.000000,
22204470,3,25/08/2011 00:03:06.000000,25/08/2011 00:03:06.000000,
22204470,4,25/08/2011 00:03:06.000000,25/08/2011 00:03:06.000000,
22204472,3,25/08/2011 00:03:06.000000,25/08/2011 00:03:06.000000,
22204472,4,25/08/2011 00:03:06.000000,25/08/2011 00:03:06.000000,
22452881,4,25/03/2015 08:58:31.000000,25/03/2015 08:58:31.000000,
22204489,3,25/08/2011 00:03:06.000000,25/08/2011 00:03:06.000000,
22799520,4,27/06/2014 17:56:49.000000,27/06/2014 17:56:49.000000,
22452924,4,25/03/2015 08:58:31.000000,25/03/2015 08:58:31.000000,
22204509,3,25/08/2011 00:03:07.000000,25/08/2011 00:03:07.000000,
22204520,3,25/08/2011 00:03:07.000000,25/08/2011 00:03:07.000000,
22453277,4,25/03/2015 08:58:32.000000,25/03/2015 08:58:32.000000,
22453398,4,25/03/2015 08:58:32.000000,25/03/2015 08:58:32.000000,
22204561,3,25/08/2011 00:03:07.000000,25/08/2011 00:03:07.000000,
22204561,4,25/08/2011 00:03:07.000000,25/08/2011 00:03:07.000000,
22204567,3,25/08/2011 00:03:07.000000,25/08/2011 00:03:07.000000,
22204568,3,25/08/2011 00:03:07.000000,25/08/2011 00:03:07.000000,
22204568,4,25/08/2011 00:03:07.000000,25/08/2011 00:03:07.000000,
22453436,4,25/03/2015 08:58:33.000000,25/03/2015 08:58:33.000000,
22227960,3,04/01/2013 19:01:25.000000,04/01/2013 19:01:25.000000,
22453444,4,25/03/2015 08:58:33.000000,25/03/2015 08:58:33.000000,
22453501,4,25/03/2015 08:58:34.000000,25/03/2015 08:58:34.000000,
22807226,4,27/06/2014 17:56:54.000000,27/06/2014 17:56:54.000000,
22807569,4,27/06/2014 17:56:55.000000,27/06/2014 17:56:55.000000,
22453560,4,25/03/2015 08:58:34.000000,25/03/2015 08:58:34.000000,
22204665,3,25/08/2011 00:03:08.000000,25/08/2011 00:03:08.000000,
22453578,4,25/03/2015 08:58:35.000000,25/03/2015 08:58:35.000000,
22810000,4,27/06/2014 17:56:59.000000,27/06/2014 17:56:59.000000,
22453646,4,25/03/2015 08:58:35.000000,25/03/2015 08:58:35.000000,
22810376,4,27/06/2014 17:57:01.000000,27/06/2014 17:57:01.000000,
22453874,4,25/03/2015 08:58:36.000000,25/03/2015 08:58:36.000000,
22204707,3,25/08/2011 00:03:09.000000,25/08/2011 00:03:09.000000,
22453951,4,25/03/2015 08:58:37.000000,25/03/2015 08:58:37.000000,
